Time,Data
12:06:52.015,895.217041
12:06:52.055,895.223877
12:06:52.095,895.2119141
12:06:52.135,895.201416
12:06:52.175,895.1706543
12:06:52.215,895.1330566
12:06:52.254,895.0949707
12:06:52.295,895.0766602
12:06:52.335,895.078125
12:06:52.375,895.0695801
12:06:52.415,895.0515137
12:06:52.455,895.0410156
12:06:52.495,895.0253906
12:06:52.535,895.0231934
12:06:52.575,895.0146484
12:06:52.615,895.0180664
12:06:52.655,895.0375977
12:06:52.695,895.0524902
12:06:52.735,895.0668945
12:06:52.775,895.0634766
12:06:52.820,895.0749512
12:06:52.855,895.0749512
12:06:52.895,895.0900879
12:06:52.935,895.0986328
12:06:52.975,895.1088867
12:06:53.015,895.1203613
12:06:53.055,895.1206055
12:06:53.095,895.1269531
12:06:53.135,895.145752
12:06:53.175,895.1462402
12:06:53.215,895.1357422
12:06:53.255,895.1203613
12:06:53.295,895.0947266
12:06:53.335,895.0898438
12:06:53.375,895.0908203
12:06:53.415,895.0842285
12:06:53.455,895.0810547
12:06:53.495,895.0783691
12:06:53.535,895.0712891
12:06:53.575,895.0773926
12:06:53.615,895.0878906
12:06:53.655,895.0993652
12:06:53.695,895.0925293
12:06:53.735,895.0852051
12:06:53.775,895.0817871
12:06:53.819,895.0834961
12:06:53.855,895.0649414
12:06:53.895,895.060791
12:06:53.935,895.076416
12:06:53.975,895.0695801
12:06:54.015,895.0678711
12:06:54.055,895.0678711
12:06:54.095,895.0678711
12:06:54.135,895.0556641
12:06:54.175,895.0852051
12:06:54.215,895.1140137
12:06:54.255,895.1171875
12:06:54.295,895.1269531
12:06:54.335,895.1474609
12:06:54.375,895.1721191
12:06:54.414,895.2224121
12:06:54.455,895.3083496
12:06:54.494,895.376709
12:06:54.535,895.3759766
12:06:54.575,895.345459
12:06:54.615,895.3146973
12:06:54.655,895.3178711
12:06:54.695,895.3364258
12:06:54.735,895.3496094
12:06:54.775,895.3681641
12:06:54.821,895.3876953
12:06:54.855,895.3937988
12:06:54.895,895.3747559
12:06:54.935,895.340332
12:06:54.975,895.295166
12:06:55.015,895.2460938
12:06:55.055,895.1884766
12:06:55.095,895.1884766
12:06:55.135,895.1452637
12:06:55.175,895.135498
12:06:55.215,895.1311035
12:06:55.255,895.1381836
12:06:55.295,895.1252441
12:06:55.335,895.1062012
12:06:55.375,895.0844727
12:06:55.415,895.0627441
12:06:55.455,895.0305176
12:06:55.495,895.0087891
12:06:55.535,894.9960938
12:06:55.575,894.9936523
12:06:55.615,894.9953613
12:06:55.655,894.9916992
12:06:55.695,895.0061035
12:06:55.735,895.0512695
12:06:55.775,895.1379395
12:06:55.818,895.2041016
12:06:55.855,895.239502
12:06:55.895,895.2529297
12:06:55.935,895.2387695
12:06:55.975,895.208252
12:06:56.015,895.171875
12:06:56.055,895.1530762
12:06:56.095,895.1418457
12:06:56.135,895.1259766
12:06:56.175,895.1179199
12:06:56.215,895.1269531
12:06:56.255,895.1188965
12:06:56.295,895.0844727
12:06:56.335,895.0585938
12:06:56.375,895.0581055
12:06:56.415,895.0649414
12:06:56.455,895.1020508
12:06:56.495,895.1682129
12:06:56.535,895.2331543
12:06:56.575,895.2668457
12:06:56.615,895.2404785
12:06:56.655,895.1879883
12:06:56.695,895.1394043
12:06:56.735,895.0622559
12:06:56.775,894.9946289
12:06:56.815,894.9245605
12:06:56.855,894.854248
12:06:56.895,894.8154297
12:06:56.935,894.7958984
12:06:56.975,894.7827148
12:06:57.015,894.7792969
12:06:57.055,894.7971191
12:06:57.095,894.8317871
12:06:57.135,894.8623047
12:06:57.174,894.8649902
12:06:57.215,894.9055176
12:06:57.255,894.9436035
12:06:57.295,894.9436035
12:06:57.335,894.9521484
12:06:57.375,894.9760742
12:06:57.415,895.0195313
12:06:57.455,895.0280762
12:06:57.495,895.0324707
12:06:57.535,895.0480957
12:06:57.575,895.0600586
12:06:57.615,895.0878906
12:06:57.655,895.1186523
12:06:57.695,895.151123
12:06:57.735,895.2033691
12:06:57.775,895.2683105
12:06:57.820,895.2541504
12:06:57.855,895.2373047
12:06:57.895,895.2021484
12:06:57.935,895.1884766
12:06:57.975,895.1879883
12:06:58.015,895.1791992
12:06:58.055,895.2028809
12:06:58.095,895.2426758
12:06:58.135,895.3027344
12:06:58.174,895.3623047
12:06:58.215,895.3840332
12:06:58.255,895.4008789
12:06:58.295,895.348877
12:06:58.335,895.2614746
12:06:58.375,895.1940918
12:06:58.415,895.1508789
12:06:58.455,895.151123
12:06:58.495,895.197998
12:06:58.535,895.2351074
12:06:58.575,895.2832031
12:06:58.615,895.3078613
12:06:58.655,895.2900391
12:06:58.695,895.2675781
12:06:58.735,895.2338867
12:06:58.775,895.2192383
12:06:58.820,895.2348633
12:06:58.854,895.2741699
12:06:58.895,895.2832031
12:06:58.935,895.2897949
12:06:58.975,895.2814941
12:06:59.015,895.2487793
12:06:59.055,895.2180176
12:06:59.095,895.1716309
12:06:59.135,895.1079102
12:06:59.175,895.0554199
12:06:59.215,895.0175781
12:06:59.255,895.0185547
12:06:59.295,895.0439453
12:06:59.335,895.0622559
12:06:59.375,895.0788574
12:06:59.415,895.0737305
12:06:59.455,895.03125
12:06:59.495,894.9978027
12:06:59.535,894.9978027
12:06:59.575,895.0004883
12:06:59.615,895.0080566
12:06:59.655,895.0136719
12:06:59.695,895.0336914
12:06:59.735,895.057373
12:06:59.775,895.0668945
12:06:59.822,895.0898438
12:06:59.855,895.0898438
12:06:59.895,895.0922852
12:06:59.935,895.0783691
12:06:59.975,895.0568848
12:07:00.015,895.048584
12:07:00.055,895.0554199
12:07:00.095,895.0634766
12:07:00.135,895.059082
12:07:00.175,895.0600586
12:07:00.215,895.0996094
12:07:00.255,895.1540527
12:07:00.295,895.1955566
12:07:00.335,895.2197266
12:07:00.375,895.2219238
12:07:00.415,895.2260742
12:07:00.455,895.2294922
12:07:00.495,895.2409668
12:07:00.535,895.2509766
12:07:00.575,895.2717285
12:07:00.615,895.2946777
12:07:00.655,895.3168945
12:07:00.695,895.3271484
12:07:00.735,895.3354492
12:07:00.775,895.3288574
12:07:00.815,895.3312988
12:07:00.855,895.3156738
12:07:00.895,895.2944336
12:07:00.936,895.2753906
12:07:00.975,895.255127
12:07:01.015,895.262207
12:07:01.054,895.2700195
12:07:01.095,895.2770996
12:07:01.134,895.2858887
12:07:01.175,895.2734375
12:07:01.215,895.2719727
12:07:01.255,895.2705078
12:07:01.295,895.2685547
12:07:01.335,895.2658691
12:07:01.375,895.2558594
12:07:01.415,895.2438965
12:07:01.455,895.2321777
12:07:01.495,895.21875
12:07:01.535,895.203125
12:07:01.575,895.1948242
12:07:01.615,895.1955566
12:07:01.655,895.2062988
12:07:01.695,895.2214355
12:07:01.735,895.2414551
12:07:01.775,895.2414551
12:07:01.821,895.2851563
12:07:01.855,895.2851563
12:07:01.895,895.3056641
12:07:01.935,895.3173828
12:07:01.975,895.3061523
12:07:02.015,895.2770996
12:07:02.055,895.2231445
12:07:02.095,895.166748
12:07:02.135,895.1264648
12:07:02.175,895.0905762
12:07:02.215,895.09375
12:07:02.255,895.111084
12:07:02.295,895.1203613
12:07:02.335,895.111084
12:07:02.375,895.104248
12:07:02.415,895.0932617
12:07:02.455,895.1032715
12:07:02.495,895.1018066
12:07:02.535,895.0991211
12:07:02.574,895.0852051
12:07:02.614,895.0869141
12:07:02.654,895.0966797
12:07:02.695,895.1269531
12:07:02.735,895.1469727
12:07:02.775,895.1833496
12:07:02.820,895.1994629
12:07:02.855,895.2092285
12:07:02.895,895.2036133
12:07:02.935,895.1872559
12:07:02.975,895.1728516
12:07:03.015,895.1450195
12:07:03.055,895.1210938
12:07:03.095,895.1079102
12:07:03.135,895.098877
12:07:03.175,895.1108398
12:07:03.215,895.1064453
12:07:03.255,895.1225586
12:07:03.295,895.1218262
12:07:03.335,895.1203613
12:07:03.375,895.1364746
12:07:03.415,895.1345215
12:07:03.455,895.1381836
12:07:03.495,895.123291
12:07:03.535,895.1286621
12:07:03.575,895.144043
12:07:03.615,895.1501465
12:07:03.655,895.151123
12:07:03.695,895.1520996
12:07:03.735,895.1821289
12:07:03.775,895.1982422
12:07:03.821,895.2077637
12:07:03.855,895.220459
12:07:03.895,895.2336426
12:07:03.935,895.2590332
12:07:03.975,895.2590332
12:07:04.014,895.2854004
12:07:04.055,895.2905273
12:07:04.095,895.2954102
12:07:04.135,895.2988281
12:07:04.175,895.3112793
12:07:04.215,895.2998047
12:07:04.255,895.2883301
12:07:04.295,895.277832
12:07:04.335,895.2490234
12:07:04.375,895.270752
12:07:04.415,895.28125
12:07:04.455,895.2770996
12:07:04.495,895.2758789
12:07:04.535,895.2973633
12:07:04.575,895.3085938
12:07:04.615,895.329834
12:07:04.655,895.3239746
12:07:04.695,895.300293
12:07:04.735,895.2597656
12:07:04.775,895.2614746
12:07:04.821,895.2790527
12:07:04.855,895.2895508
12:07:04.895,895.2966309
12:07:04.935,895.2988281
12:07:04.975,895.3071289
12:07:05.015,895.3017578
12:07:05.055,895.3049316
12:07:05.095,895.3000488
12:07:05.135,895.2976074
12:07:05.175,895.2922363
12:07:05.215,895.2849121
12:07:05.255,895.2875977
12:07:05.295,895.2678223
12:07:05.335,895.2824707
12:07:05.375,895.2854004
12:07:05.415,895.2675781
12:07:05.455,895.2561035
12:07:05.495,895.2600098
12:07:05.535,895.267334
12:07:05.575,895.2258301
12:07:05.615,895.1401367
12:07:05.655,895.0649414
12:07:05.695,895.0632324
12:07:05.735,895.0964355
12:07:05.775,894.9794922
12:07:05.819,895.0708008
12:07:05.855,895.1142578
12:07:05.895,895.234375
12:07:05.935,895.2973633
12:07:05.975,895.302002
12:07:06.015,895.3115234
12:07:06.055,895.307373
12:07:06.095,895.3098145
12:07:06.134,895.2966309
12:07:06.175,895.2734375
12:07:06.215,895.2734375
12:07:06.255,895.255127
12:07:06.295,895.260498
12:07:06.335,895.2768555
12:07:06.375,895.2878418
12:07:06.415,895.2868652
12:07:06.455,895.2282715
12:07:06.495,895.145752
12:07:06.535,895.1335449
12:07:06.575,895.1804199
12:07:06.615,895.1608887
12:07:06.655,895.1049805
12:07:06.695,895.0751953
12:07:06.735,895.0861816
12:07:06.775,895.0837402
12:07:06.815,895.0742188
12:07:06.855,895.0808105
12:07:06.895,895.0727539
12:07:06.935,895.0668945
12:07:06.975,895.0593262
12:07:07.015,895.0517578
12:07:07.055,895.0703125
12:07:07.095,895.0883789
12:07:07.135,895.1057129
12:07:07.175,895.1235352
12:07:07.215,895.135498
12:07:07.255,895.1455078
12:07:07.295,895.1577148
12:07:07.335,895.1594238
12:07:07.375,895.1574707
12:07:07.415,895.1677246
12:07:07.455,895.1738281
12:07:07.495,895.1755371
12:07:07.535,895.1767578
12:07:07.575,895.1828613
12:07:07.615,895.1904297
12:07:07.655,895.1931152
12:07:07.695,895.2004395
12:07:07.735,895.1965332
12:07:07.775,895.1984863
12:07:07.821,895.1911621
12:07:07.855,895.1806641
12:07:07.895,895.1730957
12:07:07.935,895.1804199
12:07:07.975,895.1730957
12:07:08.015,895.173584
12:07:08.055,895.1728516
12:07:08.095,895.1660156
12:07:08.135,895.1586914
12:07:08.175,895.1638184
12:07:08.215,895.1635742
12:07:08.255,895.1630859
12:07:08.295,895.1538086
12:07:08.335,895.1367188
12:07:08.375,895.1181641
12:07:08.415,895.1191406
12:07:08.455,895.1191406
12:07:08.495,895.1213379
12:07:08.535,895.1135254
12:07:08.575,895.1213379
12:07:08.615,895.1325684
12:07:08.655,895.1384277
12:07:08.695,895.1472168
12:07:08.735,895.1445313
12:07:08.774,895.1403809
12:07:08.815,895.1464844
12:07:08.855,895.1494141
12:07:08.895,895.1433105
12:07:08.935,895.1403809
12:07:08.974,895.1386719
12:07:09.015,895.138916
12:07:09.055,895.1408691
12:07:09.095,895.1442871
12:07:09.135,895.1447754
12:07:09.175,895.1523438
12:07:09.215,895.171875
12:07:09.255,895.1713867
12:07:09.295,895.1811523
12:07:09.335,895.1958008
12:07:09.375,895.2009277
12:07:09.415,895.2058105
12:07:09.455,895.204834
12:07:09.495,895.2053223
12:07:09.535,895.2001953
12:07:09.575,895.2019043
12:07:09.615,895.2133789
12:07:09.655,895.2106934
12:07:09.695,895.2094727
12:07:09.734,895.2045898
12:07:09.775,895.1972656
12:07:09.821,895.1889648
12:07:09.855,895.1762695
12:07:09.895,895.1633301
12:07:09.935,895.1547852
12:07:09.975,895.1594238
12:07:10.015,895.1550293
12:07:10.055,895.1420898
12:07:10.095,895.142334
12:07:10.135,895.1474609
12:07:10.175,895.154541
12:07:10.215,895.1599121
12:07:10.255,895.1491699
12:07:10.295,895.152832
12:07:10.335,895.1508789
12:07:10.375,895.1569824
12:07:10.415,895.1655273
12:07:10.455,895.1696777
12:07:10.495,895.1728516
12:07:10.535,895.1564941
12:07:10.575,895.1574707
12:07:10.615,895.1496582
12:07:10.655,895.1474609
12:07:10.695,895.1474609
12:07:10.735,895.1369629
12:07:10.775,895.1181641
12:07:10.815,895.1125488
12:07:10.855,895.1228027
12:07:10.895,895.1213379
12:07:10.935,895.1303711
12:07:10.975,895.1347656
12:07:11.015,895.1489258
12:07:11.055,895.140625
12:07:11.095,895.1398926
12:07:11.135,895.1384277
12:07:11.175,895.1428223
12:07:11.215,895.1555176
12:07:11.255,895.1530762
12:07:11.295,895.1472168
12:07:11.335,895.1552734
12:07:11.375,895.1699219
12:07:11.415,895.168457
12:07:11.455,895.154541
12:07:11.495,895.1433105
12:07:11.534,895.1340332
12:07:11.575,895.1196289
12:07:11.615,895.1123047
12:07:11.655,895.1149902
12:07:11.695,895.1118164
12:07:11.735,895.1296387
12:07:11.775,895.1401367
12:07:11.820,895.1452637
12:07:11.855,895.1479492
12:07:11.895,895.1452637
12:07:11.935,895.1367188
12:07:11.975,895.1416016
12:07:12.015,895.1408691
12:07:12.055,895.142334
12:07:12.095,895.1418457
12:07:12.135,895.1525879
12:07:12.175,895.1586914
12:07:12.215,895.1625977
12:07:12.255,895.1547852
12:07:12.295,895.1503906
12:07:12.335,895.1572266
12:07:12.375,895.1506348
12:07:12.415,895.1516113
12:07:12.455,895.1523438
12:07:12.495,895.1367188
12:07:12.535,895.1335449
12:07:12.575,895.1293945
12:07:12.615,895.1188965
12:07:12.655,895.1201172
12:07:12.695,895.1176758
12:07:12.735,895.1242676
12:07:12.775,895.1308594
12:07:12.820,895.1347656
12:07:12.855,895.1335449
12:07:12.895,895.1335449
12:07:12.935,895.130127
12:07:12.975,895.1296387
12:07:13.015,895.1296387
12:07:13.055,895.1330566
12:07:13.095,895.1345215
12:07:13.135,895.1247559
12:07:13.175,895.1359863
12:07:13.215,895.137207
12:07:13.255,895.1369629
12:07:13.295,895.1430664
12:07:13.334,895.1533203
12:07:13.375,895.1640625
12:07:13.415,895.1630859
12:07:13.455,895.1645508
12:07:13.495,895.1650391
12:07:13.535,895.1518555
12:07:13.575,895.1557617
12:07:13.615,895.1469727
12:07:13.655,895.1311035
12:07:13.695,895.1259766
12:07:13.735,895.1154785
12:07:13.775,895.1096191
12:07:13.820,895.111084
12:07:13.855,895.1262207
12:07:13.895,895.1286621
12:07:13.935,895.1325684
12:07:13.975,895.1499023
12:07:14.015,895.1750488
12:07:14.055,895.1899414
12:07:14.095,895.2092285
12:07:14.135,895.2197266
12:07:14.175,895.2282715
12:07:14.215,895.234375
12:07:14.255,895.2458496
12:07:14.295,895.2375488
12:07:14.335,895.2346191
12:07:14.375,895.2348633
12:07:14.415,895.2250977
12:07:14.455,895.2236328
12:07:14.495,895.2158203
12:07:14.535,895.2231445
12:07:14.575,895.2241211
12:07:14.615,895.2270508
12:07:14.655,895.2385254
12:07:14.695,895.2407227
12:07:14.735,895.2429199
12:07:14.775,895.2460938
12:07:14.821,895.2570801
12:07:14.855,895.2553711
12:07:14.895,895.2097168
12:07:14.934,895.1376953
12:07:14.975,895.0957031
12:07:15.015,895.0615234
12:07:15.055,895.0383301
12:07:15.095,895.0366211
12:07:15.135,895.0366211
12:07:15.175,895.0354004
12:07:15.215,895.0529785
12:07:15.255,895.0527344
12:07:15.295,895.067627
12:07:15.335,895.0703125
12:07:15.375,895.0615234
12:07:15.415,895.0380859
12:07:15.455,895.052002
12:07:15.495,895.0585938
12:07:15.535,895.052002
12:07:15.575,895.0668945
12:07:15.615,895.0493164
12:07:15.655,895.0236816
12:07:15.695,895.0043945
12:07:15.735,894.9655762
12:07:15.775,894.9658203
12:07:15.821,894.9311523
12:07:15.855,894.9309082
12:07:15.895,894.9362793
12:07:15.935,894.9172363
12:07:15.975,894.9379883
12:07:16.015,894.901123
12:07:16.055,894.8945313
12:07:16.095,894.9467773
12:07:16.135,895.0075684
12:07:16.175,895.0041504
12:07:16.215,895.0192871
12:07:16.255,895.0161133
12:07:16.295,895.0251465
12:07:16.335,895.0622559
12:07:16.375,895.0698242
12:07:16.415,895.0883789
12:07:16.455,895.1125488
12:07:16.495,895.144043
12:07:16.535,895.1555176
12:07:16.575,895.1760254
12:07:16.615,895.171875
12:07:16.655,895.1721191
12:07:16.695,895.1745605
12:07:16.735,895.1794434
12:07:16.775,895.1723633
12:07:16.820,895.1623535
12:07:16.855,895.1516113
12:07:16.895,895.125
12:07:16.935,895.1166992
12:07:16.974,895.1000977
12:07:17.015,895.0522461
12:07:17.055,895.0180664
12:07:17.095,895.0021973
12:07:17.135,894.987793
12:07:17.175,894.9882813
12:07:17.215,894.9882813
12:07:17.255,895.0151367
12:07:17.295,895.013916
12:07:17.335,895.013916
12:07:17.375,895.013916
12:07:17.415,895.0283203
12:07:17.455,895.036377
12:07:17.495,895.0449219
12:07:17.535,895.076416
12:07:17.575,895.0939941
12:07:17.615,895.125
12:07:17.655,895.1481934
12:07:17.695,895.1623535
12:07:17.735,895.1601563
12:07:17.775,895.1437988
12:07:17.819,895.1325684
12:07:17.855,895.1403809
12:07:17.895,895.1396484
12:07:17.935,895.1425781
12:07:17.975,895.1489258
12:07:18.015,895.1542969
12:07:18.055,895.1425781
12:07:18.095,895.142334
12:07:18.135,895.1286621
12:07:18.175,895.1113281
12:07:18.215,895.1044922
12:07:18.255,895.1115723
12:07:18.295,895.1247559
12:07:18.335,895.1328125
12:07:18.375,895.1315918
12:07:18.415,895.1398926
12:07:18.455,895.1450195
12:07:18.495,895.1459961
12:07:18.535,895.1396484
12:07:18.575,895.1357422
12:07:18.615,895.1259766
12:07:18.655,895.1176758
12:07:18.695,895.1123047
12:07:18.735,895.1079102
12:07:18.775,895.1193848
12:07:18.815,895.1420898
12:07:18.855,895.1411133
12:07:18.895,895.1269531
12:07:18.935,895.1154785
12:07:18.975,895.1154785
12:07:19.015,895.1169434
12:07:19.055,895.1159668
12:07:19.095,895.0993652
12:07:19.135,895.0817871
12:07:19.175,895.0695801
12:07:19.215,895.0661621
12:07:19.255,895.0742188
12:07:19.295,895.0859375
12:07:19.335,895.1003418
12:07:19.375,895.1069336
12:07:19.415,895.0998535
12:07:19.454,895.0913086
12:07:19.495,895.0859375
12:07:19.535,895.0883789
12:07:19.575,895.0883789
12:07:19.615,895.0783691
12:07:19.655,895.09375
12:07:19.695,895.1162109
12:07:19.735,895.1054688
12:07:19.775,895.1013184
12:07:19.821,895.0817871
12:07:19.855,895.0817871
12:07:19.895,895.0703125
12:07:19.935,895.0749512
12:07:19.975,895.0871582
12:07:20.015,895.1022949
12:07:20.055,895.1008301
12:07:20.095,895.1008301
12:07:20.135,895.092041
12:07:20.175,895.0866699
12:07:20.215,895.0922852
12:07:20.255,895.105957
12:07:20.295,895.1062012
12:07:20.335,895.1025391
12:07:20.375,895.0854492
12:07:20.415,895.0627441
12:07:20.455,895.0651855
12:07:20.495,895.0756836
12:07:20.535,895.0751953
12:07:20.575,895.074707
12:07:20.615,895.064209
12:07:20.655,895.0717773
12:07:20.695,895.0808105
12:07:20.735,895.0795898
12:07:20.775,895.0827637
12:07:20.815,895.0883789
12:07:20.855,895.0871582
12:07:20.895,895.0842285
12:07:20.935,895.0510254
12:07:20.975,895.0266113
12:07:21.015,894.9970703
12:07:21.055,895.0029297
12:07:21.095,895.0415039
12:07:21.135,895.1035156
12:07:21.175,895.1206055
12:07:21.215,895.1560059
12:07:21.255,895.1672363
12:07:21.295,895.0900879
